TIMEOUT_01,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_114,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_114,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_115,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_115,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_116,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_116,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_117,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_117,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_118,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_118,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_119,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_119,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_120,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_120,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_121,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_121,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_122,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_122,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_123,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_123,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_124,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_124,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_125,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_125,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_126,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_126,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_127,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_127,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_128,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_128,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_129,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_129,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_130,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_130,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_131,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_131,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_132,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_132,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_133,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_133,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_134,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_134,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_135,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_135,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_136,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_136,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_137,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_137,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_138,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_138,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_139,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_139,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_140,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_140,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_141,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_141,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_142,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_142,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_143,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_143,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_144,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_144,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_145,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_145,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_146,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_146,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_147,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_147,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_148,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_148,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_149,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_149,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_150,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_150,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_151,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_151,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_152,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_152,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_153,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_153,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_154,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_154,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_155,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_155,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_156,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_156,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_157,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_157,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_158,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_158,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_159,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_159,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_160,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_160,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_161,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_161,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_162,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_162,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_163,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_163,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_164,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_164,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_166,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_166,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_167,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_167,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_168,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_168,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_172,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_172,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_173,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_173,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_174,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_174,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_175,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_175,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_176,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_176,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_177,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_177,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_178,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_178,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_179,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_179,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_180,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_180,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_181,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_181,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_182,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_182,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_183,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_183,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_184,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_184,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_185,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_185,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_186,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_186,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_187,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_187,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_192,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_192,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_193,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_193,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_194,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_194,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_195,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_195,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_196,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_196,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_197,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_197,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_198,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_198,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_199,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_199,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_200,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_200,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_201,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_201,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_202,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_202,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_203,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_203,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_204,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_204,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
DADILY_205,Xyw1100g,デイリーデータ登録(個人期間指定),0,0,0,0,0,0
DADILY_205,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000238,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000256,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000257,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000258,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000259,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000260,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000261,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000262,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000263,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000264,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000265,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000266,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000267,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000268,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000269,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000270,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000271,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000272,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000273,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000275,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000276,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000277,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000278,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000279,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000280,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000281,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000282,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000283,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000284,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000285,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000286,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000287,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000288,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000289,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000290,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000291,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000330,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000331,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000332,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000334,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000358,Xyw1500g,就業週報・月報,0,0,0,0,0,0
IDS_000360,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000360,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000360,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000384,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000385,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000386,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000387,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000539,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000388,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000389,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000390,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000391,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000391,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000392,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000393,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000394,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000395,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000396,XgwSelemp,個人選択共通コンポーネント,0,0,0,0,0,0
IDS_000400,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000400,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000400,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000401,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000402,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000403,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000404,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000405,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000406,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000406,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000407,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000408,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000409,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000410,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000412,Xyw8900,届出承認ルート設定,0,0,0,0,0,0
IDS_000416,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000417,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000418,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000419,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000420,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000420,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000420,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000421,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000421,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000421,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000422,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000422,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000422,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000423,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000423,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000423,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000424,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000424,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000424,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000425,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000426,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000427,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000428,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000429,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000430,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000431,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000432,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000433,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000434,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000435,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000437,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000438,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000439,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000440,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000441,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000442,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000443,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000444,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000447,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000448,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000449,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000449,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000449,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000450,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000450,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000450,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000451,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000451,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000451,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000452,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000452,Xyw8100,伝票型届出入力,0,0,0,0,0,0
IDS_000452,Xyw8200g,デイリーデータ届出,0,0,0,0,0,0
IDS_000453,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000454,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000455,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000456,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000457,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000458,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000459,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
IDS_000460,Xyw8000g,届出参照・届出承認・保管データ参照,0,0,0,0,0,0
